30626.564,0.7135,-0.0269,-0.0342,-0.134230377,1.152925586,0.805392457
30626.584,-1.3708,1.1222,-0.8161,0.436126402,0.234046891,-0.067604485
30626.604,-1.1307,0.088,-0.5009,0.285300714,0.402691131,0.087125382
30626.624,0.2712,-1.7135,0.7098,0.167665647,1.027237513,-0.609653415
30626.644,0.8564,-0.0183,1.4532,0.264801223,1.01332314,-0.537166157
30626.665,0.7037,2.0696,1.7489,0.01440367,1.259582059,-0.067115189
30626.684,0.8253,2.0458,1.6377,-0.260897044,1.373802243,0.350468909
30626.705,1.5754,0.9236,1.5889,-0.408552497,1.190265036,0.060285423
30626.725,2.5797,0.0623,1.2718,-0.490316004,0.960122324,0.305800204
30626.744,2.1112,1.3531,0.314,0.008297655,0.93351682,0.252110092
30626.765,1.6805,0.7477,0.3806,-0.01049949,0.867135576,0.076880734
30626.784,1.6952,-1.6567,0.4184,0.002925586,0.713384302,0.086880734
30626.804,1.6212,-2.4917,0.4337,-0.001712538,0.700203874,-0.067115189
30626.824,1.7269,-1.4795,0.3812,-0.024648318,0.763904179,-0.054179409
30626.844,1.6994,-0.306,0.2804,-0.03343527,0.828328236,0.047594292
30626.864,1.7074,0.441,0.2578,-0.032212029,0.829062181,-0.043690112
30626.884,1.7636,0.5901,0.3335,0.035392457,0.820030581,-0.063455657
30626.904,1.6188,0.5192,0.4795,0.094699286,0.909602446,0.056136595
30626.924,1.361,0.3128,0.5687,0.083955148,0.96304791,0.080784913
30626.944,1.2602,0.1833,0.5944,0.160346585,0.954505607,0.137400612
30626.964,1.1955,0.3409,0.6665,-0.154485219,1.139989806,0.092497452
30626.985,1.0324,0.6426,0.5889,-0.410020387,1.145361876,-0.128379205
30627.004,0.4007,1.262,0.661,-0.361202854,1.017716616,0.101039755
30627.024,-0.3604,1.0672,0.5253,-0.241131498,1.016503568,0.124464832
30627.044,-0.3922,0.2841,0.2004,-0.167665647,1.326697248,0.044179409
30627.064,-0.6219,-0.0397,-0.0739,-0.253088685,1.206126402,0.073221203
30627.085,-1.4618,-0.1869,-0.2657,-0.036360856,1.058481142,-0.015127421
30627.105,-2.4148,-0.6212,-0.4942,0.473476045,1.249816514,0.56401631
30627.124,-4.0329,-0.3738,-0.686,0.4817737,1.571977574,0.591834862
30627.144,-4.4343,-0.2126,-1.237,-0.015372069,1.77185525,-0.763170234
30627.164,-2.5626,-1.967,-2.1796,0.153272171,2.083027523,-0.911549439
30627.184,-2.2278,0.0165,-2.4459,0.302385321,2.053741081,0.464444444
30627.204,-2.2187,4.3475,-2.3256,0.076636086,1.261039755,1.284719674
30627.225,-1.7147,6.0488,-1.799,-0.081029562,1.107533129,0.558644241
30627.244,-1.6225,3.1429,-1.3964,0.103476045,0.989408767,-0.015616718
30627.265,-1.1429,-0.2773,-1.0434,0.049051988,0.807584098,-0.360224261
30627.284,-0.6072,-2.1484,-0.8247,-0.128379205,0.713384302,-0.225749235
30627.304,-0.7911,-2.4056,-1.0085,-0.290183486,0.688481142,0.070285423
30627.324,-1.2217,-0.5437,-1.3054,-0.085178389,0.587196738,0.142528033
30627.345,-1.1032,-0.5553,-0.9047,0.168644241,0.41733945,0.013180428
30627.364,-0.8845,-1.8295,-0.5431,0.169622834,0.28579001,0.029286442
30627.384,-0.5339,-2.364,-0.4374,0.160346585,0.205249745,0.070040775
30627.405,0.0428,-1.9835,-0.2523,0.25382263,0.17108053,-0.032212029
30627.425,0.7477,-1.3158,0.0513,0.251620795,0.20598369,-0.000978593
30627.445,1.2346,-0.7227,0.3439,0.164740061,0.329480122,0.180846075
30627.465,1.6811,-0.3176,0.5883,-0.000244648,0.62941896,0.410744139
30627.485,2.5693,0.2053,0.9248,-0.534729867,1.427247706,0.708746177
30627.504,2.9083,-0.0678,0.9346,-0.805147808,2.260703364,1.370866463
30627.524,0.3384,-1.8454,0.6463,-0.748766565,1.968807339,1.60980632
30627.544,-1.3836,-3.8112,-0.6384,-0.175474006,0.647971458,0.942793068
30627.564,-0.5156,-0.8766,-1.0629,-0.126666667,0.510570846,0.422711519
30627.584,0.0855,1.4917,-1.3494,0.379021407,1.104607543,0.05783894
30627.604,0.0586,1.8387,-0.7856,0.299704383,1.188073394,-0.16108053
30627.624,0.5089,1.2364,0.168,0.119102956,1.59540265,-0.509102956
30627.644,0.7544,0.0073,0.6316,-0.545953109,2.272415902,1.063598369
30627.664,-0.8913,0.4178,-0.1014,0.094933741,0.899102956,-0.674332314
30627.684,-0.9029,0.0886,-0.2865,0.21648318,0.45224261,-0.23185525
30627.704,-0.3934,-0.584,0.2749,0.105922528,0.494464832,-0.089327217
30627.724,0.73,-0.4673,0.5944,0.100061162,0.878114169,-0.274077472
30627.744,1.449,0.3403,0.956,0.005372069,1.257624873,0.039296636
30627.764,1.4117,1.6585,1.2657,-0.096890928,1.301559633,0.2872579
30627.785,1.2639,2.8845,1.3683,-0.05930683,1.206615698,-0.000244648
30627.805,1.5186,2.7269,1.2199,-0.293109072,1.001365953,-0.099327217
30627.825,1.5919,-0.463,0.6884,-0.13667686,0.840285423,0.149847095
30627.844,1.2987,-1.8216,0.7428,0.047349643,0.84077472,0.079072375
30627.864,1.3335,-1.9071,0.7135,-0.068583078,0.764138634,0.091763507
30627.884,1.4679,-1.3512,0.5803,-0.056860347,0.753160041,0.088348624
30627.904,1.6084,-0.584,0.653,-0.068827727,0.855667686,0.041732926
30627.925,1.6567,0.0922,0.6371,-0.104943935,0.886411825,0.04490316
30627.944,1.6145,0.4148,0.5357,-0.086880734,0.876656473,0.02587156
30627.965,1.5467,0.6035,0.5284,-0.058083588,0.874454638,0.033679918
30627.984,1.4197,0.6897,0.551,0.000733945,0.852976555,0.110071356
30628.004,1.212,0.6066,0.628,0.027094801,0.827349643,0.128134557
30628.024,1.1533,0.4123,0.6738,-0.036605505,0.944750255,0.17254842
30628.044,1.0702,0.0599,0.7055,-0.353149847,1.134862385,0.003170234
30628.064,0.9157,-0.0116,0.7465,-0.396839959,1.057013252,-0.210866463
30628.084,0.3451,0.4447,0.7672,-0.212089704,0.95695209,0.012691131
30628.105,-0.2639,0.2615,0.5125,-0.079561672,1.159520897,0.253088685
30628.124,-0.2456,-0.1704,0.1167,-0.218674822,1.413577982,-0.19158002
30628.145,0.0513,-0.2279,-0.1527,-0.383170234,1.219551478,-0.083465851
30628.164,-1.504,-0.6164,-0.1509,-0.057349643,1.221997961,0.122028542
30628.184,-2.2749,-1.0672,-0.5119,0.338267074,1.372823649,0.136911315
30628.204,-3.4044,-0.0599,-0.9627,0.711182467,1.490458716,0.584026504
30628.225,-4.4593,-0.0293,-1.1863,0.099082569,1.645188583,-0.442477064
30628.245,-3.022,-1.5253,-2.0776,0.155708461,1.845076453,-0.731437309
30628.264,-2.4734,-0.8424,-2.2376,0.36950051,1.863618756,0.242344546
30628.285,-2.6457,2.1954,-1.981,-0.062721713,1.325963303,0.798307849
30628.304,-1.8094,5.2925,-1.6652,-0.245280326,1.152191641,0.572069317
30628.324,-1.0458,4.9486,-1.3549,-0.09127421,0.991355759,0.116167176
30628.344,-0.9774,-1.2187,-1.3378,-0.162293578,0.790988787,-0.297013252
30628.365,-0.8161,-3.3188,-1.5186,-0.296289501,0.610632008,-0.281396534
30628.384,-1.1313,-2.4545,-1.6994,-0.178165138,0.553761468,-0.170835882
30628.405,-1.3445,-1.1814,-1.565,0.060285423,0.472008155,0.087859327
30628.424,-1.4801,-1.1802,-1.0232,0.202813456,0.434179409,0.186218145
30628.445,-1.2865,-2.0201,-0.6689,0.165718654,0.393180428,0.150336391
30628.464,-0.7318,-2.3555,-0.5357,0.188409786,0.329969419,0.120560652
30628.484,-0.1271,-1.9859,-0.35,0.238440367,0.285300714,0.053445464
30628.505,0.4924,-1.4642,-0.0574,0.18304791,0.258939857,0.049541284
30628.524,1.372,-0.6359,0.2743,0.09030581,0.328746177,0.195728848
30628.545,1.9597,-0.1723,0.6084,0.081029562,0.507635066,0.460784913
30628.565,2.5748,0.3464,1.1038,-0.189388379,0.939133537,0.570601427
30628.585,3.2803,0.6994,1.1955,-0.70069317,1.841896024,0.69166157
30628.605,2.7782,0.5858,1.1894,-0.824179409,2.385902141,1.802609582
30628.624,-0.2169,-1.7471,0.7428,-0.509102956,1.591009174,1.280570846
30628.644,-1.102,-3.0354,-0.5492,-0.508369011,0.824424057,0.25088685
30628.664,-0.3848,-0.2914,-1.4844,-0.207940877,1.002833843,-0.013180428
30628.684,-0.4203,2.0415,-1.0641,0.216962283,1.742813456,-0.101039755
30628.705,-0.0513,1.408,-0.0031,0.06540265,2.011763507,-0.608430173
30628.724,-0.5956,0.8289,0.0843,0.075412844,0.634546381,0.328012232
30628.744,-2.0238,0.0611,-0.5528,0.329235474,-0.076636086,0.208664628
30628.764,-0.5559,-1.0623,-0.3439,0.061743119,0.438817533,-0.039785933
30628.785,0.5547,-1.6774,0.2144,0.130081549,1.165861366,-0.581834862
30628.804,0.9627,0.0623,0.9456,0.321916412,1.256646279,-0.31922528
30628.824,0.9872,2.5265,1.7471,0.220876656,1.488501529,0.492996942
30628.844,0.9316,3.1612,1.9914,0.074189602,1.395514781,0.164740061
30628.864,1.7623,1.3066,1.4123,-0.13520897,1.22224261,-0.27285423
30628.884,1.8295,-0.2352,0.6445,-0.481284404,0.873965341,0.02196738
30628.905,1.562,-1.5418,0.4539,-0.221600408,0.730703364,0.009520897
30628.924,1.6066,-1.5547,0.8406,-0.108603466,0.78049949,0.027818552
30628.945,1.551,-1.2492,0.8601,-0.073700306,0.792701325,0.214281346
30628.964,1.6512,-1.1008,0.6958,0.032456677,0.851518858,0.139602446
30628.984,2.003,-0.6261,0.6512,-0.014648318,0.869571865,0.02049949
30629.004,2.0354,0.0507,0.5657,-0.074678899,0.80343527,0.013425076
30629.025,1.565,0.3995,0.5339,-0.055891947,0.795137615,0.007319062
30629.045,1.4148,0.5003,0.6035,0.05540265,0.82930683,0.137155963
30629.064,1.3494,0.6512,0.642,0.039051988,0.745107034,0.175474006
30629.084,1.4404,0.7996,0.6078,-0.072487258,0.782446483,0.08224261
30629.104,1.4306,0.6164,0.6762,-0.306289501,1.196126402,-0.008542304
30629.124,1.0482,0.1637,0.7538,-0.321671764,1.037971458,-0.012201835
30629.145,0.3464,0.3115,0.6561,-0.120805301,0.875433231,0.097380224
30629.164,-0.1478,0.3372,0.4026,-0.090540265,1.17196738,0.219164118
30629.184,-0.2486,0.047,0.0208,-0.152538226,1.451651376,-0.122028542
30629.204,-0.8546,0.1258,-0.2028,-0.304831804,1.13706422,0.173771662
30629.224,-2.2584,0.0312,-0.507,0.247716616,1.181233435,0.050030581
30629.244,-3.1716,-0.2419,-0.7428,0.541559633,1.31204893,0.927910296
30629.264,-4.8717,0.4814,-1.055,0.024648318,1.748674822,-0.172793068
30629.284,-4.0946,-0.8796,-1.5485,0.048807339,2.011029562,-0.856156983
30629.305,-2.8924,-2.7764,-2.1026,0.051009174,2.218970438,-0.578664628
30629.324,-3.0549,-1.0214,-2.1667,0.247961264,1.625423038,1.066778797
30629.344,-2.835,3.2156,-1.7562,0.127889908,1.118267074,0.795137615
30629.364,-0.1875,6.2992,-1.0427,-0.136432212,1.086055046,0.559867482
30629.384,-1.2639,2.361,-1.3702,-0.017084608,1.002589195,-0.023425076
30629.404,-1.0941,-1.948,-1.2773,0.025382263,0.765851172,-0.308002039
30629.424,-1.0794,-2.7306,-1.1387,-0.108603466,0.621610601,-0.175474006
30629.444,-1.4801,-1.3005,-1.1539,-0.011712538,0.494220183,0.043445464
30629.465,-1.6481,-0.5223,-0.8363,0.097380224,0.340948012,0.177186544
30629.484,-1.5033,-1.2321,-0.4502,0.05393476,0.256748216,0.157176351
30629.505,-1.0733,-1.9621,-0.2004,0.050764526,0.211845056,0.10567788
30629.524,-0.4343,-1.8503,0.0666,0.124464832,0.191824669,0.080784913
30629.544,0.441,-1.0562,0.5412,0.177675841,0.264311927,-0.029041794
30629.564,1.0403,-0.7214,0.766,0.283598369,0.323863405,0.02049949
30629.584,1.5522,-0.1753,0.9108,0.244057085,0.448817533,0.293353721
30629.604,2.0831,0.4349,1.0153,-0.151314985,0.819785933,0.651141692
30629.625,2.7532,0.5815,0.9157,-0.661396534,1.668134557,0.79196738
30629.644,3.1374,0.3409,0.8094,-0.778542304,2.241182467,1.925851172
30629.664,0.6683,-1.0427,0.5339,-0.643088685,1.49509684,1.333037717
30629.684,-0.6823,-2.6939,-0.8381,-0.62185525,0.623567788,0.254311927
30629.705,0.0006,-0.7306,-1.5736,-0.325086646,0.929123344,-0.213302752
30629.725,-0.3549,1.4325,-1.1325,0.311416922,1.708154944,0.225025484
30629.744,-0.3659,1.3958,-0.1411,0.289449541,2.344658512,-0.527655454
30629.764,-0.2566,0.8265,0.0415,0.001712538,1.266167176,1.157808359
30629.785,-2.3335,0.7227,-0.8125,0.334118247,0.313608563,-0.294576962
30629.804,-1.3152,-1.5284,-0.7349,0.329969419,0.245280326,-0.079317023
30629.825,-0.1631,-1.3176,0.3146,0.152538226,0.640652396,-0.489092762
30629.844,0.7911,0.2859,0.7208,0.202813456,1.026014271,-0.339235474
30629.864,1.1405,2.5852,1.347,0.186462793,1.414556575,-0.016595311
30629.884,1.16,4.1185,1.8735,-0.086391437,1.767461774,0.437594292
30629.904,1.6622,2.6848,1.8528,-0.17254842,1.508521916,-0.099816514
30629.925,2.0226,0.2468,1.2168,-0.66579001,0.944260958,0.160835882
30629.945,1.6444,-1.3689,0.4276,-0.219164118,0.698491335,0.180356779
30629.964,1.4306,-1.6475,0.722,0.014159021,0.803190622,0.004882773
30629.985,1.4948,-1.7233,0.9316,-0.069551478,0.749745158,0.178409786
30630.004,1.6371,-1.7886,0.7019,-0.025137615,0.743639144,0.05783894
30630.025,2.0562,-1.2798,0.6371,0.006106014,0.828328236,-0.064678899
30630.044,2.1906,-0.2486,0.5993,-0.068583078,0.825158002,0.06687054
30630.064,1.7917,0.4966,0.4575,-0.072976555,0.810998981,0.114220183
30630.084,1.7923,0.6133,0.5101,0.004148828,0.839072375,0.074923547
30630.104,1.8631,0.8039,0.5974,0.003414883,0.773659531,0.11324159
30630.124,1.7697,0.9823,0.6561,-0.063211009,0.744617737,0.013425076
30630.145,1.5156,0.9994,0.7508,-0.253577982,1.12950051,0.005616718
30630.165,0.9346,0.5443,0.7703,-0.306044852,1.129255861,0.126422018
30630.185,0.2773,0.0421,0.6225,-0.083465851,0.916921509,-0.003170234
30630.205,0.0464,-0.1613,0.3965,-0.055158002,1.110214067,0.127400612
30630.225,-0.1625,-0.3714,-0.1454,0.035147808,1.298868502,-0.090061162
30630.244,-0.5052,-0.1649,-0.1411,-0.112507645,1.223700306,0.054424057
30630.264,-1.857,0.2401,-0.2401,-0.108358818,1.253965341,0.020744139
30630.284,-2.8955,0.1704,-0.5235,0.361447503,1.591987768,0.416116208
30630.304,-4.2748,0.4862,-0.8625,0.401478084,1.606381244,0.715575943
30630.324,-4.6377,-0.0959,-1.5791,-0.077859327,1.82872579,-0.774882773
30630.345,-2.6151,-2.1698,-2.3964,0.116167176,2.10401631,-0.893251784
30630.364,-2.6053,-1.2889,-1.9609,0.683119266,1.577094801,1.103139653
30630.384,-3.0152,2.9774,-1.2511,0.151314985,1.039439348,0.9745158
30630.404,-1.212,5.6762,-0.6726,-0.319714577,1.115341488,0.268705403
30630.424,-1.5241,2.1515,-0.7556,-0.044413863,0.984770642,-0.132762487
30630.444,-1.6017,-1.372,-0.4178,0.034413863,0.894954128,-0.224291539
30630.465,-1.6109,-2.2834,-0.4533,-0.189143731,0.82540265,-0.097380224
30630.484,-1.7342,-1.0134,-0.9584,-0.040998981,0.636748216,-0.030020387
30630.504,-1.678,-0.066,-1.0415,0.153995923,0.434668705,0.014648318
30630.525,-1.6139,-0.7257,-0.6432,0.081518858,0.34509684,0.134475025
30630.544,-1.4691,-1.8521,-0.4093,0.143506626,0.268950051,0.149123344
30630.565,-0.5925,-1.6298,0.0079,0.179133537,0.221111111,0.070285423
30630.585,0.2211,-1.1289,0.2034,0.153272171,0.207940877,-0.013425076
30630.604,0.8607,-0.7147,0.3763,0.20841998,0.245769623,0.085912334
30630.625,1.361,-0.3195,0.6017,0.174505607,0.334362895,0.371457696
30630.644,1.8821,0.0367,0.7306,-0.225025484,0.631620795,0.877624873
30630.665,2.5711,0.0812,0.6707,-0.770489297,1.398695209,0.964760449
30630.685,3.2773,-0.295,0.65,-0.729979613,2.313904179,1.447747197
30630.704,1.6145,-0.6793,0.6933,-0.268216106,1.784546381,1.073363914
30630.724,-0.5168,-1.9994,-0.2706,-0.017818552,0.773170234,0.554740061
30630.744,-0.3616,-0.7025,-1.1325,0.000244648,0.910825688,-0.029531091
30630.764,-0.6322,0.3048,-1.273,0.264311927,1.535606524,0.325820591
30630.784,-0.6622,1.0544,-0.4398,-0.023914373,1.822864424,-0.379266055
30630.805,-0.2914,1.1558,-0.0037,-0.246014271,1.224434251,0.967686035
30630.824,-1.3995,1.2688,-0.3714,0.108358818,0.462487258,-0.45687054
30630.845,-0.7905,-0.5614,-0.3891,0.192803262,0.383414883,-0.195973496
30630.864,-0.0727,-1.2633,0.5357,0.122517839,0.775861366,-0.410988787
30630.884,0.8515,-0.6274,0.9957,0.273588175,1.022844037,-0.44687054
30630.904,1.3763,1.1564,1.4007,0.086391437,1.301314985,-0.01049949
30630.924,1.0739,2.543,1.4661,-0.314342508,1.502905199,0.628939857
30630.944,1.5437,1.9083,1.4355,-0.187675841,1.227115189,0.151070336
30630.965,2.0091,0.9132,1.0067,-0.112262997,1.092395515,0.108603466
30630.984,1.6768,-0.5785,0.4319,-0.0190316,0.959877676,0.142283384
30631.004,1.3922,-2.1582,0.4319,-0.024892966,0.787818552,0.077370031
30631.024,1.4526,-2.6469,0.5235,0.017818552,0.605259939,0.09030581
30631.044,1.6322,-2.2266,0.5736,-0.010978593,0.66579001,0.086156983
30631.064,1.8405,-1.5321,0.5125,0.015861366,0.81783894,0.035147808
30631.084,1.8088,-0.2327,0.4643,-0.091029562,0.870795107,0.03490316
30631.104,1.6383,0.562,0.3824,-0.086636086,0.919367992,-0.06540265
30631.124,1.565,0.7501,0.3574,-0.060530071,0.935229358,-0.085178389
30631.145,1.3873,0.6842,0.3561,-0.015127421,0.91667686,0.076880734
30631.164,1.1881,0.5223,0.4099,0.029286442,0.910825688,0.217696228
30631.184,1.2156,0.3751,0.4594,0.078827727,0.888369011,0.22038736
30631.205,1.3958,0.1875,0.4844,-0.095178389,1.048715596,0.073700306
30631.224,1.3604,0.0391,0.5095,-0.304587156,1.096309888,-0.076636086
30631.245,0.741,0.3574,0.5516,-0.283843017,1.018939857,-0.077370031
30631.264,-0.4331,0.3732,0.4844,-0.178165138,1.041875637,0.034413863
30631.284,-0.5834,-0.2303,0.3415,-0.144485219,1.356717635,0.121539246
30631.304,-0.5467,-0.4844,0.1136,-0.229174312,1.227115189,-0.138868502
30631.324,-0.8241,-0.4166,-0.1552,-0.240397554,1.117777778,0.019765545
30631.344,-1.9743,-0.7153,-0.4899,0.241865443,1.559765545,0.080540265
30631.364,-2.8198,-1.3732,-0.7685,0.608195719,1.410897044,0.517889908
30631.384,-3.8081,-0.8509,-1.2107,0.332895005,1.423098879,0.060040775
30631.404,-3.8833,-0.6817,-1.5186,0.155708461,1.612731906,-0.788307849
30631.425,-2.1399,0.7184,-1.9114,0.347054027,1.639337411,-0.302385321
30631.444,-2.0782,3.6853,-1.6335,0.133496432,1.43432212,0.814658512
30631.464,-1.2358,5.2412,-1.5785,-0.268950051,1.214424057,0.508124363
30631.484,-0.7605,3.521,-1.5638,0.033924567,1.017471967,0.241620795
30631.504,-1.2156,0.5406,-1.3909,0.197196738,0.863720693,-0.083955148
30631.524,-0.7117,-1.8833,-1.1478,0.008053007,0.745840979,-0.167176351
30631.544,-0.5455,-2.5424,-1.237,-0.200122324,0.685066259,0.041977574
30631.565,-0.876,-1.8051,-1.4166,0.045147808,0.652364934,0.115198777
30631.584,-0.9792,-0.6695,-1.1613,0.111539246,0.572558614,0.12617737
30631.604,-0.711,-1.3372,-0.6939,0.155219164,0.455657492,0.161814475
30631.625,-0.3305,-1.4832,-0.4502,0.166207951,0.381702345,0.113975535
30631.644,0.1497,-1.2034,-0.1991,0.206717635,0.360468909,0.066625892
30631.664,0.5437,-0.8845,0.1509,0.205739042,0.344607543,0.054424057
30631.684,0.8406,-0.5406,0.4789,0.155708461,0.409775739,0.184260958
30631.704,1.1613,-0.1533,0.7599,0.160835882,0.542782875,0.351202854
30631.724,1.7709,0.2908,1.0214,-0.164740061,0.968664628,0.447359837
30631.744,2.4337,0.3708,1.0281,-0.709235474,1.727920489,1.129011213
30631.764,2.0843,0.0055,0.7147,-0.987940877,1.845565749,1.139255861
30631.784,0.0593,-0.8558,-0.2682,-0.914974516,1.065310907,0.598185525
30631.805,-0.2957,-0.2902,-1.1533,-0.473710499,0.574271152,0.282619776
30631.825,-0.3549,0.7679,-1.5321,0.018307849,1.024067278,-0.093720693
30631.844,-0.4496,0.6707,-1.2346,0.456146789,1.070927625,-0.07980632
30631.864,-0.1484,1.0085,-0.4197,0.473231397,1.56440367,0.153272171
30631.884,0.4569,1.0421,0.3366,0.083465851,2.894760449,1.280326198
30631.904,-0.0672,0.2999,0.6048,0.02196738,1.066044852,-0.45980632
30631.925,-2.1002,-1.8778,-0.3763,0.235025484,0.26529052,-0.640163099
30631.944,-0.3293,1.0867,0.7123,0.442966361,-0.07224261,0.498369011
30631.964,0.1057,1.5644,1.08,0.061987768,0.691416922,-0.163027523
30631.984,0.7898,1.0989,0.8369,0.07980632,1.138287462,-0.376095821
30632.005,0.9639,2.3921,1.1643,0.071997961,1.575392457,-0.186218145
30632.024,0.9572,3.2229,1.6322,0.107869521,1.804067278,-0.232589195
30632.044,1.3408,2.6609,1.7483,-0.626982671,1.466788991,0.431253823
30632.064,1.6316,0.8088,1.1949,-0.537410805,0.905942915,0.168644241
30632.084,1.7623,0.3659,0.5626,0.019276249,0.876411825,-0.049296636
30632.105,1.4954,0.1619,0.6695,0.016595311,0.857859327,0.011957187
30632.125,1.1393,-1.4197,0.4704,0.006106014,0.813200815,0.172059123
30632.145,1.3225,-0.7825,0.3488,0.016350663,0.808318043,-0.024648318
30632.164,1.5455,0.5657,0.3476,-0.089571865,0.812222222,0.008297655
30632.185,1.3561,1.2291,0.358,-0.11470948,0.846636086,0.105188583
30632.204,1.2144,1.0519,0.4496,-0.081518858,0.921070336,0.107624873
30632.224,1.3109,1.0134,0.5907,-0.08127421,0.871284404,0.069551478
30632.245,1.3604,1.2089,0.6573,-0.096156983,0.793669725,0.001957187
30632.264,1.2688,1.2181,0.6866,0.031243629,0.837359837,0.093965341
30632.284,0.9725,0.6316,0.6781,-0.106656473,1.001610601,0.019276249
30632.304,0.8864,0.2914,0.5315,-0.228440367,1.086055046,-0.197196738
30632.325,0.5809,0.3531,0.6341,-0.191345566,1.104852192,-0.01440367
30632.344,0.0819,0.3855,0.6377,-0.25088685,1.220285423,0.189877676
30632.364,0.0733,0.5046,0.3018,-0.146187564,1.30058104,-0.10420999
30632.385,0.2761,0.741,-0.1399,-0.016106014,1.340846075,-0.143751274
30632.405,-0.2755,0.6041,-0.598,0.012201835,1.430662589,-0.081029562
30632.425,-1.201,0.2364,-0.9035,0.299704383,1.400152905,-0.162782875
30632.444,-1.8619,-0.0764,-1.0629,0.698246687,1.309367992,-0.053200815
30632.465,-3.0311,0.5986,-1.3543,0.726075433,1.271539246,0.236248726
30632.485,-3.5027,1.7489,-1.6335,0.391957187,1.463363914,0.073700306
30632.504,-3.0433,2.397,-1.8167,0.297747197,1.601019368,0.011957187
30632.524,-2.4447,3.339,-1.347,-0.041243629,1.212477064,0.15961264
30632.545,-1.9743,4.3842,-0.9817,-0.129347604,1.142191641,0.183282365
30632.565,-1.4355,3.9419,-0.8149,-0.165474006,1.073608563,0.117390418
30632.584,-1.3311,2.2254,-0.8858,-0.119836901,0.923995923,0.015127421
30632.604,-1.7043,0.3787,-1.0544,-0.018797146,0.761457696,-0.036360856
30632.624,-1.8857,-0.7019,-0.8179,0.001957187,0.69019368,0.006340469
30632.644,-1.8332,-0.6048,-0.7727,0.0090316,0.661396534,0.26382263
30632.665,-1.8589,-0.6872,-0.6982,0.090540265,0.544250765,0.176452599
30632.684,-1.6029,-0.8961,-0.5479,0.060040775,0.579877676,0.222579001
30632.705,-1.2407,-0.9194,-0.336,0.03196738,0.57158002,0.225504587
30632.724,-0.7074,-0.4795,-0.1704,0.058328236,0.558399592,0.201834862
30632.744,-0.2657,-0.3806,-0.0531,0.029286442,0.52520897,0.187675841
30632.765,0.1222,-0.4172,0.0489,-0.063700306,0.491284404,0.165229358
30632.784,0.507,-0.1588,0.1692,-0.085423038,0.511304791,0.19304791
30632.805,0.9939,0.2877,0.5192,-0.115443425,0.545219164,0.328990826
30632.824,1.2822,0.609,0.6939,-0.103476045,0.618929664,0.474199796
30632.844,1.6719,0.9029,0.8051,-0.178654434,0.833455657,0.561335372
30632.865,2.0837,1.0495,0.8222,-0.469317023,1.306197757,0.852976555
30632.885,1.8711,1.0678,0.7055,-0.811243629,1.696442406,0.97598369
30632.904,0.9615,0.5327,0.3421,-0.818807339,1.495586137,0.61185525
30632.924,0.3183,-0.6652,-0.1759,-0.558154944,1.182701325,0.407329256
30632.944,-0.0953,-0.9126,-0.6933,-0.144729867,1.290570846,0.45833843
30632.964,-0.5156,-0.6011,-0.7996,0.424658512,1.282762487,0.512028542
30632.984,-0.1918,0.025,-0.1374,0.425881753,1.429928644,0.281396534
30633.004,0.1454,0.044,0.1491,0.013914373,1.13706422,-0.008786952
30633.024,-0.3775,0.6151,0.0611,0.076146789,0.676279307,-0.310438328
30633.044,-0.7691,0.9963,-0.3036,0.367308869,0.25382263,0.062966361
30633.064,0.1979,0.9175,-0.0611,0.045881753,0.605015291,-0.127155963
30633.085,1.0391,0.3622,0.2053,-0.040754332,1.119001019,0.110316004
30633.104,0.664,1.6652,0.8289,0.086880734,1.142915392,-0.043200815
30633.124,0.4129,2.6066,1.3189,0.174984709,1.034311927,0.012691131
30633.144,0.934,1.7654,1.6353,-0.025382263,1.03675841,0.11714577
30633.165,1.4111,1.1588,1.3983,-0.240642202,1.079469929,-0.085423038
30633.184,1.5492,1.1729,0.9774,-0.455168196,1.093618756,-0.12764526
30633.204,1.1894,1.4478,0.5956,-0.271630989,1.053843017,0.10420999
30633.225,0.8296,1.1087,0.661,-0.060285423,1.056279307,0.075168196
30633.244,0.8045,0.295,0.7104,-0.063944954,1.010397554,0.04637105
30633.265,0.8772,-0.5113,0.4905,-0.088593272,0.91058104,0.090540265
30633.284,0.9603,-0.9584,0.3274,-0.051987768,0.845412844,0.07224261
30633.304,1.1429,-0.912,0.325,0.004882773,0.840285423,0.004882773
30633.325,1.2627,-0.2022,0.3879,-0.025626911,0.896666667,-0.009520897
30633.345,1.1258,0.2144,0.4227,-0.082487258,0.944260958,0.002925586
30633.364,1.0269,0.4569,0.4765,-0.046615698,0.953292559,-0.030509684
30633.384,1.0721,0.4917,0.5718,-0.019520897,0.924240571,0.006106014
30633.405,1.1099,0.5895,0.5864,-0.032945973,0.846146789,0.048807339
30633.425,1.1442,0.7966,0.5437,-0.045392457,0.840040775,-0.027094801
30633.444,1.1496,0.9652,0.5638,-0.122762487,1.011620795,-0.043445464
30633.464,1.0171,0.7367,0.628,-0.2045158,1.190509684,0.02733945
30633.485,0.6994,-0.0696,0.5986,-0.216727829,1.042609582,-0.180601427
30633.504,0.5003,0.0147,0.5528,-0.096890928,0.999663609,-0.110071356
30633.524,-0.025,0.2358,0.4178,-0.075168196,1.185626911,0.262120285
30633.544,-0.1625,0.2138,0.0715,-0.048328236,1.350611621,-0.051987768
